frs_id,corporation,facility_name,city,state_abbrev,state
110000367102,HUNT CONSOLIDATED INC,HUNT REFINING CO A CORP,TUSCALOOSA,AL,Alabama
110007403684,LOUISIANA LAND & EXPLORATION INC,LOUISIANA LAND & EXPLORATION MOBILE RIVER TERMINAL,MOBILE,AL,Alabama
110012509071,SHELL PETROLEUM INC,SHELL CHEMICAL LP (MOBILE SITE ),SARALAND,AL,Alabama
110000369501,GULF ATLANTIC OPERATIONS LLC,GULF ATLANTIC OPERATIONS LLC,CHICKASAW,AL,Alabama
110000369583,HUNT CRUDE OIL SUPPLY CO A CORP,ALABAMA BULK TERMINAL CO LLC,MOBILE,AL,Alabama
110037225062,GULF ATLANTIC OPERATIONS LLC,GULF ATLANTIC OPERATIONS LLC,MOBILE,AL,Alabama
110001716028,UNITED ACQUISITION CORP,VULCAN REFINING CO,CORDOVA,AL,Alabama
110000367175,MERICHEM CO,MERICHEM CO,TUSCALOOSA,AL,Alabama
110007236446,HUNT OIL CO INC,HUNT REFINING CO,MOUNDVILLE,AL,Alabama
110017413299,TESORO CORP,TESORO ALASKA - KENAI REFINERY,KENAI,AK,Alaska
110002465733,CHEVRON CORP,CHEVRON USA INC.  ALASKA REFY.,KENAI,AK,Alaska
110055089149,ARCTIC SLOPE REGIONAL CORP,PETRO STAR INC NORTH POLE REFINERY,NORTH POLE,AK,Alaska
110044875668,KOCH INDUSTRIES INC,FLINT HILLS RESOURCES ALASKA LLC,NORTH POLE,AK,Alaska
110041977162,ARCTIC SLOPE REGIONAL CORP,PETRO STAR VALDEZ REFINERY,VALDEZ,AK,Alaska
110000781039,HUNTWAY PARTNERS L P,SUNBELT REFINING CO,COOLIDGE,AZ,Arizona
110002339719,UNICO INC,INTERMOUNTAIN REFINING CO INC,FREDONIA,AZ,Arizona
110001694505,NA,EQUILON ENTERPRISES LLC PHOENIX TRANSMIX FACILITY,EL MIRAGE,AZ,Arizona
110001132621,NA,SEAPORT PETROLEUM CORP,PHOENIX,AZ,Arizona
110038160584,MARTIN MIDSTREAM PTNRS LP,MARTIN OPERATING PTNR LP,SMACKOVER,AR,Arkansas
110000451181,MARTIN RESOURCE MANAGEMENT CORP,BERRY PETROLEUM CO,STEPHENS,AR,Arkansas
110017419667,DELEK US HOLDINGS INC,LION OIL CO,EL DORADO,AR,Arkansas
110000476048,VALERO ENERGY CORP,VALERO WILMINGTON ASPHALT PLANT,WILMINGTON,CA,California
110001187199,CHEMOIL REFINING CORP,CHEMOIL SIGNAL HILL TERMINAL,SIGNAL HILL,CA,California
110000830986,HONDO OIL & GAS CO,FLETCHER OIL & REFINING CO,CARSON,CA,California
110001187144,WORLD OIL CORP,LUNDAY-THAGARD CO DBA WORLD OIL REFINING,SOUTH GATE,CA,California
110000476057,VALERO ENERGY CORP,ULTRAMAR INC MARINE TERMINAL,WILMINGTON,CA,California
110000476235,PHILLIPS 66 CO,PHILLIPS 66 LOS ANGELES REFINERY WILMINGTON PLANT,WILMINGTON,CA,California
110000483254,SHELL CHEMICAL LP,SHELL CHEMICAL CO MARTINEZ CATALYST PLANT,MARTINEZ,CA,California
110000481755,PHILLIPS 66 CO,PHILLIPS 66 CO-SANTA MARIA REFINERY,ARROYO GRANDE,CA,California
110000476315,ALON USA ENERGY INC,EDGINGTON OIL CO,LONG BEACH,CA,California
110038102969,PHILLIPS 66 CO,PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,CARSON,CA,California
110033145353,VALERO ENERGY CORP,VALERO REFINING CO-CALI FORNIA BENICIA REFINERY,BENICIA,CA,California
110010478571,NA,GOLDEN WEST REFINING CO,SANTA FE SPRINGS,CA,California
110000476164,SHELL OIL CO,EQUILON CARSON TERMINAL,CARSON,CA,California
110000746658,VALERO ENERGY CORP,ULTRAMAR INC WILMINGTON REFINERY,WILMINGTON,CA,California
110000481817,GREKA ENERGY,SANTA MARIA REFINERY (DBA GREKA ENERGY ),SANTA MARIA,CA,California
110064125094,TESORO CORP,TESORO LONG BEACH TERMINAL,LONG BEACH,CA,California
110025239659,TESORO CORP,TESORO REFINING & MARKETING CO LLC,MARTINEZ,CA,California
110017407153,SAN JOAQUIN REFINING CO INC & ERGON INC,TRICOR REFINING LLC,BAKERSFIELD,CA,California
110000481684,NA,SAN JOAQUIN REFINING CO INC,BAKERSFIELD,CA,California
110017428988,TESORO CORP,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,California
110018948763,LUNDAY-THAGARD CO,SUNLAND REFINING CORPORATION,BAKERSFIELD,CA,California
110000482772,HUNTWAY REFINING CO,HUNTWAY REFINING CO,BENICIA,CA,California
110000475263,PBF ENERGY,TORRANCE REFINING CO LLC,TORRANCE,CA,California
110000483487,PHILLIPS 66 CO,PHILLIPS 66 SAN FRANCISCO REFINERY,RODEO,CA,California
110067041061,SHELL OIL CO,PENNZOIL-QUAKER STATE CO (DBA SOPUS PRODUCTS LALP),WILMINGTON,CA,California
110000476413,CHEMOIL CORP.,CHEMOIL TERMINALS CORP,CARSON,CA,California
110000475940,ALON USA ENERGY INC,PARAMOUNT PETROLEUM CORP,PARAMOUNT,CA,California
110000607371,PHILLIPS 66 CO,PHILLIPS 66 LOS ANGELES REFINERY MARINE TERMINAL,WILMINGTON,CA,California
110000483245,SHELL OIL CO,SHELL OIL PRODUCTS US-MARTINEZ REFINERY,MARTINEZ,CA,California
110000474353,WORLD OIL CORP,DEMENNOKERDOON DBA WORLD OIL RECYCLING,COMPTON,CA,California
110020506460,CHEVRON CORP,CHEVRON PRODUCTS CO RICHMOND REFINERY,RICHMOND,CA,California
110069447021,CONOCOPHILLIPS CO,CONOCOPHILLIPS SANTA MARIA FACILITY CARBON PLANT,ARROYO GRANDE,CA,California
110040985556,CHEMOIL REFINING CORP,CHEMOIL SIGNAL HILL REFINERY,SIGNAL HILL,CA,California
110002899908,CHEVRON CORP,CHEVRON PRODUCTS CO DIV OF CHEVRON USA INC,EL SEGUNDO,CA,California
110031018556,INEOS USA LLC,INEOS POLYPROPYLENE LLC,CARSON,CA,California
110000481611,CASEY CO,KERN OIL & REFINING CO,BAKERSFIELD,CA,California
110017887330,ALON USA ENERGY INC,ALON PETROLEUM BAKERSFIELD REFINERY AREAS 1 & 2,BAKERSFIELD,CA,California
110002142066,HONDO OIL & GAS CO,NEWHALL REFINING CO INC,NEWHALL,CA,California
110017428540,COASTAL CORP,PACIFIC REFINING CO,HERCULES,CA,California
110000730718,ENERGY MERCHANT CORP,CENCO REFINING CO,SANTA FE SPRINGS,CA,California
110000522818,KENETECH CORP,KES KINGSBURG LP,KINGSBURG,CA,California
110000526805,ALON USA ENERGY INC,ALON PETROLEUM BAKERSFIELD REFINERY AREA 3,BAKERSFIELD,CA,California
110069446068,VALERO ENERGY CORP,COLORADO REFINING CO,COMMERCE CITY,CO,Colorado
110000914093,UNOCAL CORP,UNOCAL CORP PARACHUTE CREEK SHALE OIL,PARACHUTE,CO,Colorado
110032913024,SUNCOR ENERGY (USA) INC,SUNCOR ENERGY COMMERCE CITY REFINERY,COMMERCE CITY,CO,Colorado
110015848528,NA,LANDMARK PETROLEUM INC,FRUITA,CO,Colorado
110000912683,GARY-WILLIAMS ENERGY CORP,WESTERN SLOPE REFINING CO,FRUITA,CO,Colorado
110000316104,VWR INTERNATIONAL LLC,PURIFICATION TECHNOLOGIES LLC,CHESTER,CT,Connecticut
110001148598,PBF ENERGY,DELAWARE CITY REFINERY,DELAWARE CITY,DE,Delaware
110012707801,VP RACING FUELS INC,VP RACING FUELS,NEWARK,DE,Delaware
110000364178,EARTHCARE,INTERNATIONAL PETROLEUM CORP,PLANT CITY,FL,Florida
110000740967,EPIC MIDSTREAM LLC,EPIC MIDSTREAM LLC,SAVANNAH,GA,Georgia
110041343070,BITUMAR USA INC,BITUMAR (GEORGIA) INC,DOUGLASVILLE,GA,Georgia
110000358069,ZIMMERMAN HOLDING CO,ELROY TURPENTINE CO,SWAINSBORO,GA,Georgia
110000486322,PAR PETROLEUM CORP,PAR HAWAII REFINING LLC,KAPOLEI,HI,Hawaii
110000486304,IES DOWNSTREAM LLC,IES DOWNSTREAM LLC - KAPOLEI REFINERY,KAPOLEI,HI,Hawaii
110001805486,SEMMATERIALS  LP,SEMMATERIALS  L.P. - BOISE,BOISE,ID,Idaho
110040961705,VALERO ENERGY CORP,PREMCOR HARTFORD DISTRIBUTION CENTER,HARTFORD,IL,Illinois
110000595348,CITGO HOLDING INC,CITGO PETROLEUM CORP LEMONT REFINERY,LEMONT,IL,Illinois
110000595339,EXXON MOBIL CORP,EXXONMOBIL OIL CORP JOL IET REFINERY,CHANNAHON,IL,Illinois
110001138876,NA,AMERICAN WESTERN REFINING LP,LAWRENCEVILLE,IL,Illinois
110041962873,WRB REFINING LP,WOOD RIVER REFINERY,ROXANA,IL,Illinois
110017300678,BP AMERICA INC,BP NAPERVILLE CAMPUS,NAPERVILLE,IL,Illinois
110056961257,BLUE ISLAND PHENOL LLC,BLUE ISLAND PHENOL LLC,BLUE ISLAND,IL,Illinois
110000439428,MARATHON PETROLEUM CORP,MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,ROBINSON,IL,Illinois
110002125717,CALUMET LUBRICANTS CO LP,CALUMET LUBRICANTS CO CALUMET BURNHAM TERMINAL,BURNHAM,IL,Illinois
110039514665,VALERO ENERGY CORP,PREMCOR ALSIP DISTRIBUTION CENTER,ALSIP,IL,Illinois
110000398338,BP AMERICA INC,BP PRODUCTS NORTH AMERICA WHITING BUSINESS UNIT,WHITING,IN,Indiana
110000401440,ASPHALT MATERIALS INC,LAKETON REFINING CORP,LAKETON,IN,Indiana
110000746809,SUPERIOR OIL CO INC,SUPERIOR FIBERGLASS & RESINS,ELKHART,IN,Indiana
110017866727,COUNTRYMARK,COUNTRYMARK REFINING & LOGISTICS LLC,MOUNT VERNON,IN,Indiana
110001129895,NA,MARATHON OIL CO REFINERY,INDIANAPOLIS,IN,Indiana
110000414613,KOCH INDUSTRIES INC,FLINT HILLS RESOURCES PINE BEND LLC DUBUQUE,DUBUQUE,IA,Iowa
110024825055,NA,CLINTON BIODIESEL LLC,CLINTON,IA,Iowa
110000446116,EL PASO CORP,EL PASO MERCHANT ENERGY PETROLEUM CO,EL DORADO,KS,Kansas
110013703206,CVR ENERGY INC,COFFEYVILLE RESOURCES REFINING & MARKETING,COFFEYVILLE,KS,Kansas
110001383182,COASTAL CORP,COASTAL REFINING & MARKETING  KS REFINING DIV,AUGUSTA,KS,Kansas
110017517392,CVR ENERGY INC,COFFEYVILLE RESOURCES TERMINAL  LLC,PHILLIPSBURG,KS,Kansas
110016678969,CHS INC,CHS MCPHERSON REFINERY,MCPHERSON,KS,Kansas
110000446465,EL PASO CORP,EL PASO MERCHANT ENERGY-PETROLEUM CO,WICHITA,KS,Kansas
110000613346,TOTAL PETROLEUM INC,TOTAL PETROLEUM INC,ARKANSAS CITY,KS,Kansas
110000446134,HOLLYFRONTIER CORP,HOLLYFRONTIER EL DORADO REFINING LLC,EL DORADO,KS,Kansas
110000381113,CONTINENTAL REFINING CO LLC,CONTINENTAL REFINING CO LLC,SOMERSET,KY,Kentucky
110008361263,MARATHON PETROLEUM CORP,CATLETTSBURG REFINING LLC,CATLETTSBURG,KY,Kentucky
110000449140,NA,QPL INC,THIBODAUX,LA,Louisiana
110041135580,MARATHON PETROLEUM CORP,MARATHON PETROLEUM CO LP,GARYVILLE,LA,Louisiana
110000449970,EXXON MOBIL CORP,EXXONMOBIL CHEMICAL BATON ROUGE CHEMICAL PLANT (PART),BATON ROUGE,LA,Louisiana
110000597471,NA,CALUMET LUBRICANTS CO LP CALUMET COTTON VALLEY,COTTON VALLEY,LA,Louisiana
110000549513,PELICAN REFINING CO LLC,PELICAN REFINING CO LLC,LAKE CHARLES,LA,Louisiana
110045634774,NA,CHALMETTE REFINING LLC,CHALMETTE,LA,Louisiana
110000448659,VALERO ENERGY CORP,VALERO PARTNERS LA LLC- TERMINAL,NORCO,LA,Louisiana
110007296942,ENDEVCO INC,DUBACH GAS CO.,DUBACH,LA,Louisiana
110002047589,ARCADIA REFINING & MARKETING CO LP,ARCADIA REFINING CO.,LISBON,LA,Louisiana
110033659878,HONEYWELL INTERNATIONAL INC,HONEYWELL INTERNATIONAL INC GEISMAR PLANT,CARVILLE,LA,Louisiana
110015679853,RAIN CII CARBON LLC,RAIN CII CARBON LLC LAKE CHARLES CALCINING PLANT (LCCP),SULPHUR,LA,Louisiana
110013831201,SHELL OIL CO,SHELL NORCO CHEMICAL PLANT EAST SITE,NORCO,LA,Louisiana
110000597248,CITGO HOLDING INC.,CITGO PETROLEUM CORP,SULPHUR,LA,Louisiana
